"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper","fold_enrichment_final","term_name_final","padj_final","neglog10_padj","dataset"
"GO:0007600","sensory perception",0.0649289746623519,181,1.2977939736149,0.000271193095281272,0.00907889720471481,206520,107,669,1.05538011326554,0.283344888055745,0.538273586961274,1.2977939736149,"sensory perception",0.00907889720471481,2.04196690114782,"conserved_mouse_in_human"
"GO:0006006","glucose metabolic process",0.013993137526093,51,1.69676148151213,0.000279992803549329,0.00930405716090585,298890,27,152,1.17211823573017,0.21243016210478,0.455962539331121,1.69676148151213,"glucose metabolic process",0.00930405716090585,2.03132763011648,"conserved_mouse_in_human"
"GO:0032793","positive regulation of CREB transcription factor activity",0.00188238227972118,13,3.21515007456313,0.000297558891827022,0.00981506756423545,230161,3,7,2.82796780684105,0.075637808222748,0.264261065176984,3.21515007456313,"positive regulation of CREB transcription factor activity",0.00981506756423545,2.00810670648948,"conserved_mouse_in_human"
"GO:0042221","response to chemical",0.290811159399899,698,1.11740362968097,0.000305507618080611,0.0100037020051797,234158,449,2841,1.04286082563668,0.146575443213972,0.376673849812627,1.11740362968097,"response to chemical",0.0100037020051797,1.99983925371019,"conserved_mouse_in_human"
"GO:0035024","negative regulation of Rho protein signal transduction",0.00189222966524122,13,3.19841805578623,0.000312423815118423,0.010156037932038,216498,1,17,0.388152444076222,0.9389174874565,0.97508602812823,3.19841805578623,"negative regulation of Rho protein signal transduction",0.010156037932038,1.99327568573805,"conserved_mouse_in_human"
"GO:0042542","response to hydrogen peroxide",0.00790010128675056,33,1.94467487617987,0.000342176182332873,0.0110431824024839,220832,14,65,1.42123510292524,0.106134761112464,0.318262222861901,1.94467487617987,"response to hydrogen peroxide",0.0110431824024839,1.95690575444437,"conserved_mouse_in_human"
"GO:0006577","amino-acid betaine metabolic process",0.00119938597637728,10,3.88156404527168,0.000346028856592829,0.0110877532191102,318614,3,13,1.52275189599133,0.313899464180142,0.56191260826501,3.88156404527168,"amino-acid betaine metabolic process",0.0110877532191102,1.955156448747,"conserved_mouse_in_human"
"GO:1903825","organic acid transmembrane transport",0.0123608214638021,46,1.73251187886948,0.000351219610586524,0.0111742636389443,276354,22,121,1.19974391805378,0.207286845636856,0.450527514305686,1.73251187886948,"organic acid transmembrane transport",0.0111742636389443,1.95178108636873,"conserved_mouse_in_human"
"GO:0002070","epithelial cell maturation",0.00354796175287353,19,2.49310399392646,0.000356674182530305,0.0112678900199362,198000,4,22,1.19974391805378,0.433044493604012,0.657629518722951,2.49310399392646,"epithelial cell maturation",0.0112678900199362,1.94815740059005,"conserved_mouse_in_human"
"GO:1901700","response to oxygen-containing compound",0.147914023722697,375,1.18028704238274,0.000363674271567296,0.011363554085078,231505,219,1226,1.17870436321026,0.00369304920714372,0.0537890218936582,1.18028704238274,"response to oxygen-containing compound",0.011363554085078,1.94448581667645,"conserved_mouse_in_human"
"GO:0048469","cell maturation",0.0189020956863056,64,1.57628861800571,0.000365433995470754,0.011363554085078,197177,32,148,1.42672249714503,0.0218407250632511,0.143779107538169,1.57628861800571,"cell maturation",0.011363554085078,1.94448581667645,"conserved_mouse_in_human"
"GO:0043409","negative regulation of MAPK cascade",0.0152442580793934,54,1.64912353710753,0.000367301681305465,0.011363554085078,208482,25,121,1.36334536142475,0.0625311701140193,0.241194730647212,1.64912353710753,"negative regulation of MAPK cascade",0.011363554085078,1.94448581667645,"conserved_mouse_in_human"
"GO:1903955","positive regulation of protein targeting to mitochondrion",0.00168156019551487,12,3.3222671383824,0.000375550811342981,0.0115391845183878,294748,6,22,1.79961587708067,0.103728222547256,0.315203662180817,3.3222671383824,"positive regulation of protein targeting to mitochondrion",0.0115391845183878,1.93782488196697,"conserved_mouse_in_human"
"GO:0042308","negative regulation of protein import into nucleus",0.00300529542188085,17,2.63346453806274,0.000389008144953962,0.011871364205874,289250,7,11,4.19910371318822,0.000341413266905847,0.0110185605420117,2.63346453806274,"negative regulation of protein import into nucleus",0.011871364205874,1.92549937093251,"conserved_mouse_in_human"
"GO:0045047","protein targeting to ER",0.00301398495373895,17,2.62587207348448,0.000401657543397884,0.0121745658086683,245018,6,24,1.64964788732394,0.144396547350943,0.37616893810472,2.62587207348448,"protein targeting to ER",0.0121745658086683,1.91454651843053,"conserved_mouse_in_human"
"GO:0032886","regulation of microtubule-based process",0.0242572697515221,78,1.49698830635021,0.000410094245973599,0.0121933648067072,231426,40,200,1.31971830985915,0.0375016984537341,0.185687217730079,1.49698830635021,"regulation of microtubule-based process",0.0121933648067072,1.91387643258186,"conserved_mouse_in_human"
"GO:0060444","branching involved in mammary gland duct morphogenesis",0.00302069789293962,17,2.62003656122778,0.000411671153980874,0.0121933648067072,198755,4,16,1.64964788732394,0.215450700175489,0.458714684853936,2.62003656122778,"branching involved in mammary gland duct morphogenesis",0.0121933648067072,1.91387643258186,"conserved_mouse_in_human"
"GO:0034162","toll-like receptor 9 signaling pathway",0.00100689899741222,9,4.16123577920585,0.000412128758359054,0.0121933648067072,111362,3,13,1.52275189599133,0.313899464180142,0.56191260826501,4.16123577920585,"toll-like receptor 9 signaling pathway",0.0121933648067072,1.91387643258186,"conserved_mouse_in_human"
"GO:1990839","response to endothelin",0.00274441041078243,16,2.71416751023436,0.000413150122741751,0.0121933648067072,308151,2,10,1.31971830985915,0.461428051030797,0.682256505248567,2.71416751023436,"response to endothelin",0.0121933648067072,1.91387643258186,"conserved_mouse_in_human"
"GO:0061436","establishment of skin barrier",0.00274718547661864,16,2.71142579745395,0.00041760829194993,0.0122079519689238,303297,2,31,0.425715583825534,0.960079537481053,0.980768439434562,2.71142579745395,"establishment of skin barrier",0.0122079519689238,1.91335718807795,"conserved_mouse_in_human"
"GO:0043537","negative regulation of blood vessel endothelial cell migration",0.00418549867685383,21,2.33581158845283,0.000419499132919519,0.0122079519689238,299175,8,27,1.95513823682838,0.0417896961759473,0.199222717370138,2.33581158845283,"negative regulation of blood vessel endothelial cell migration",0.0122079519689238,1.91335718807795,"conserved_mouse_in_human"
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle",0.00247816081282246,15,2.81791245641975,0.000422003853417026,0.0122079519689238,77352,5,22,1.49967989756722,0.232575301117515,0.479437931084299,2.81791245641975,"positive regulation of G2/M transition of mitotic cell cycle",0.0122079519689238,1.91335718807795,"conserved_mouse_in_human"
"GO:2000194","regulation of female gonad development",0.00101111203553259,9,4.14389700333378,0.000424529760845322,0.0122079519689238,599092,2,6,2.19953051643192,0.227135937935169,0.471291312477875,4.14389700333378,"regulation of female gonad development",0.0122079519689238,1.91335718807795,"conserved_mouse_in_human"
"GO:0090317","negative regulation of intracellular protein transport",0.00332545299301929,18,2.51992383766882,0.000444491986389594,0.0127005799423167,279141,8,19,2.77835433654559,0.00433122052188467,0.0578269501820674,2.51992383766882,"negative regulation of intracellular protein transport",0.0127005799423167,1.89617644754818,"conserved_mouse_in_human"
"GO:1901355","response to rapamycin",0.00044217219904098,6,6.31721328352123,0.00045277704346374,0.0128196972272584,36384,3,5,3.95915492957747,0.0273483924569175,0.154709821641528,6.31721328352123,"response to rapamycin",0.0128196972272584,1.89212223176601,"conserved_mouse_in_human"
"GO:0070373","negative regulation of ERK1 and ERK2 cascade",0.0087045898102771,35,1.87191212259584,0.000454376250364264,0.0128196972272584,241788,14,51,1.8113780723557,0.0169013814660964,0.12348468608617,1.87191212259584,"negative regulation of ERK1 and ERK2 cascade",0.0128196972272584,1.89212223176601,"conserved_mouse_in_human"
"GO:0015909","long-chain fatty acid transport",0.00482301308326,23,2.2201131998741,0.000459549307340349,0.012884613704555,204944,14,46,2.00826699326393,0.00651883266669977,0.0713255691288175,2.2201131998741,"long-chain fatty acid transport",0.012884613704555,1.88992859756283,"conserved_mouse_in_human"
"GO:1902751","positive regulation of cell cycle G2/M phase transition",0.00251341162477691,15,2.77839099438538,0.000486906046039254,0.0134845736029885,77352,5,23,1.43447642375995,0.262946390921997,0.514984557390054,2.77839099438538,"positive regulation of cell cycle G2/M phase transition",0.0134845736029885,1.87016278186196,"conserved_mouse_in_human"
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway",0.0122034992796583,45,1.71669782496825,0.000486959635239443,0.0134845736029885,228899,19,71,1.76582027375521,0.0079999124375641,0.0812380693485277,1.71669782496825,"negative regulation of extrinsic apoptotic signaling pathway",0.0134845736029885,1.87016278186196,"conserved_mouse_in_human"
"GO:0002082","regulation of oxidative phosphorylation",0.00173452468233715,12,3.22082022565595,0.000492038161344089,0.0135416146735557,320299,5,20,1.64964788732394,0.175356293499052,0.409712673248306,3.22082022565595,"regulation of oxidative phosphorylation",0.0135416146735557,1.8683295482058,"conserved_mouse_in_human"
"GO:0061756","leukocyte adhesion to vascular endothelial cell",0.00486051745403373,23,2.20298252409828,0.000509642266332162,0.0139405805290615,240491,8,36,1.46635367762128,0.168575795982184,0.400122233214855,2.20298252409828,"leukocyte adhesion to vascular endothelial cell",0.0139405805290615,1.85571914049064,"conserved_mouse_in_human"
"GO:0009080","pyruvate family amino acid catabolic process",0.00104268482692808,9,4.0184186303185,0.000527577309176028,0.0143437079331131,269424,1,8,0.824823943661972,0.731548580242845,0.862250901463322,4.0184186303185,"pyruvate family amino acid catabolic process",0.0143437079331131,1.84333856646935,"conserved_mouse_in_human"
"GO:0006264","mitochondrial DNA replication",0.000300093061531082,5,7.75674962052886,0.00054239926596035,0.0146048189529763,69594,2,7,1.88531187122736,0.287735189820137,0.538273586961274,7.75674962052886,"mitochondrial DNA replication",0.0146048189529763,1.8355038223406,"conserved_mouse_in_human"
"GO:0045906","negative regulation of vasoconstriction",0.00254109923393141,15,2.74811787364152,0.000543692546845084,0.0146048189529763,218734,2,11,1.19974391805378,0.513779646204235,0.723563277990742,2.74811787364152,"negative regulation of vasoconstriction",0.0146048189529763,1.8355038223406,"conserved_mouse_in_human"
"GO:0012501","programmed cell death",0.171110247817342,426,1.15904234185948,0.000553508081550769,0.0147799836537902,244396,265,1421,1.23056070412624,8.99252384157916e-05,0.0048024359468243,1.15904234185948,"programmed cell death",0.0147799836537902,1.83032604625734,"conserved_mouse_in_human"
"GO:0042753","positive regulation of circadian rhythm",0.00227875013016284,14,2.86020427995193,0.000559948131439782,0.0147850397445011,143848,5,16,2.06205985915493,0.0818287747726549,0.277253688542394,2.86020427995193,"positive regulation of circadian rhythm",0.0147850397445011,1.83017750368475,"conserved_mouse_in_human"
"GO:0035646","endosome to melanosome transport",0.000840242378087129,8,4.43252433223631,0.000566880703534147,0.0147850397445011,289446,2,8,1.64964788732394,0.347724768138305,0.590552263786425,4.43252433223631,"endosome to melanosome transport",0.0147850397445011,1.83017750368475,"conserved_mouse_in_human"
"GO:0043485","endosome to pigment granule transport",0.000840242378087129,8,4.43252433223631,0.000566880703534147,0.0147850397445011,289446,2,8,1.64964788732394,0.347724768138305,0.590552263786425,4.43252433223631,"endosome to pigment granule transport",0.0147850397445011,1.83017750368475,"conserved_mouse_in_human"
"GO:0048757","pigment granule maturation",0.000840242378087129,8,4.43252433223631,0.000566880703534147,0.0147850397445011,289446,2,8,1.64964788732394,0.347724768138305,0.590552263786425,4.43252433223631,"pigment granule maturation",0.0147850397445011,1.83017750368475,"conserved_mouse_in_human"
"GO:1903672","positive regulation of sprouting angiogenesis",0.00255822520011436,15,2.7297206763312,0.000581571041051093,0.0150487169969283,302306,2,16,0.824823943661972,0.721945825451308,0.858830276577717,2.7297206763312,"positive regulation of sprouting angiogenesis",0.0150487169969283,1.82250052498085,"conserved_mouse_in_human"
"GO:0006915","apoptotic process",0.166401498812968,415,1.16106514000204,0.000583699678436363,0.0150487169969283,249797,252,1365,1.21820151679307,0.000262287930450179,0.00945059103637974,1.16106514000204,"apoptotic process",0.0150487169969283,1.82250052498085,"conserved_mouse_in_human"
"GO:0006351","DNA-templated transcription",0.279984390907681,670,1.11405518823212,0.000597174670200755,0.0153081461172605,229407,441,2545,1.14341016630233,0.000474578782055815,0.0133060026018899,1.11405518823212,"DNA-templated transcription",0.0153081461172605,1.81507740105839,"conserved_mouse_in_human"
"GO:1901099","negative regulation of signal transduction in absence of ligand",0.00555279099792061,25,2.09601508685114,0.000606278496765513,0.0153659058558762,289083,5,28,1.1783199195171,0.422234499068037,0.646907091126781,2.09601508685114,"negative regulation of signal transduction in absence of ligand",0.0153659058558762,1.81344183198345,"conserved_mouse_in_human"
"GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand",0.00555279099792061,25,2.09601508685114,0.000606278496765513,0.0153659058558762,289083,5,28,1.1783199195171,0.422234499068037,0.646907091126781,2.09601508685114,"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand",0.0153659058558762,1.81344183198345,"conserved_mouse_in_human"
"GO:2000322","regulation of nuclear receptor-mediated glucocorticoid signaling pathway",0.000653029014984122,7,4.99035320459019,0.000625426165691932,0.0157621448274944,29641,3,8,2.47447183098592,0.107766454865633,0.318262222861901,4.99035320459019,"regulation of nuclear receptor-mediated glucocorticoid signaling pathway",0.0157621448274944,1.80238468637903,"conserved_mouse_in_human"
"GO:0008219","cell death",0.171451148577772,426,1.15673778794434,0.000643093169435093,0.0160740367680412,245689,266,1425,1.23173708920188,8.1432166851949e-05,0.00445493537192492,1.15673778794434,"cell death",0.0160740367680412,1.79387504259399,"conserved_mouse_in_human"
"GO:0006626","protein targeting to mitochondrion",0.00402885652344886,20,2.31107434837309,0.000644968037950827,0.0160740367680412,230163,13,52,1.64964788732394,0.0431382441337469,0.203489130582533,2.31107434837309,"protein targeting to mitochondrion",0.0160740367680412,1.79387504259399,"conserved_mouse_in_human"
"GO:0032480","negative regulation of type I interferon production",0.00130537799922941,10,3.56639493315909,0.000659914172349214,0.0163556628572297,91028,4,31,0.851431167651068,0.712257665794709,0.852799433002149,3.56639493315909,"negative regulation of type I interferon production",0.0163556628572297,1.78633185023031,"conserved_mouse_in_human"
"GO:1904322","cellular response to forskolin",0.00316141922072927,17,2.50341329869559,0.000677145922964306,0.0166905308264719,182857,5,11,2.99935979513444,0.0165412119122136,0.122045849733866,2.50341329869559,"cellular response to forskolin",0.0166905308264719,1.77752985077782,"conserved_mouse_in_human"
"GO:1902475","L-alpha-amino acid transmembrane transport",0.0059294037302235,26,2.04139970977275,0.00069699988206804,0.0170860189669794,247227,11,54,1.34415753781951,0.186165597215015,0.418825912290148,2.04139970977275,"L-alpha-amino acid transmembrane transport",0.0170860189669794,1.76735911586783,"conserved_mouse_in_human"
"GO:0089718","amino acid import across plasma membrane",0.00436240079240965,21,2.24109080712158,0.000704507017372485,0.01717618739094,261407,8,44,1.19974391805378,0.347290394636722,0.590552263786425,2.24109080712158,"amino acid import across plasma membrane",0.01717618739094,1.76507323042513,"conserved_mouse_in_human"
"GO:0006355","regulation of DNA-templated transcription",0.275105459482224,658,1.11350560513225,0.000724164067504021,0.0175411641465624,228667,429,2443,1.15873752543917,0.000182351077677924,0.00764511153703894,1.11350560513225,"regulation of DNA-templated transcription",0.0175411641465624,1.75594158738669,"conserved_mouse_in_human"
"GO:0036035","osteoclast development",0.00132333666530381,10,3.51799629253098,0.000731207689569141,0.0175411641465624,378865,4,13,2.03033586132178,0.121392097197897,0.339928182290741,3.51799629253098,"osteoclast development",0.0175411641465624,1.75594158738669,"conserved_mouse_in_human"
"GO:0098751","bone cell development",0.00132333666530381,10,3.51799629253098,0.000731207689569141,0.0175411641465624,378865,4,13,2.03033586132178,0.121392097197897,0.339928182290741,3.51799629253098,"bone cell development",0.0175411641465624,1.75594158738669,"conserved_mouse_in_human"
"GO:0016070","RNA metabolic process",0.333152876593525,786,1.09835998251323,0.000743202535058218,0.0177340775120807,233399,529,3234,1.0793614500858,0.0164302129350061,0.122045849733866,1.09835998251323,"RNA metabolic process",0.0177340775120807,1.75119139765343,"conserved_mouse_in_human"
"GO:0000723","telomere maintenance",0.0100074534971788,38,1.76776991646896,0.000761540568153672,0.0180755078769173,269071,15,114,0.868235730170497,0.7623080287187,0.880235216687796,1.76776991646896,"telomere maintenance",0.0180755078769173,1.74290949126475,"conserved_mouse_in_human"
"GO:0070887","cellular response to chemical stimulus",0.186870961771437,460,1.14599239045043,0.000773855270905319,0.0182199082815335,240402,273,1633,1.10313257376469,0.0342170336591288,0.178865020874711,1.14599239045043,"cellular response to chemical stimulus",0.0182199082815335,1.73945381358279,"conserved_mouse_in_human"
"GO:2001141","regulation of RNA biosynthetic process",0.275306555830483,658,1.11269225032389,0.000778776107198754,0.0182199082815335,229561,430,2447,1.15953999435929,0.000167966623668288,0.00746037894827662,1.11269225032389,"regulation of RNA biosynthetic process",0.0182199082815335,1.73945381358279,"conserved_mouse_in_human"
"GO:0007338","single fertilization",0.0110728995383924,41,1.72380533312764,0.000779808825246194,0.0182199082815335,227433,22,132,1.09976525821596,0.348763055920597,0.59128914167037,1.72380533312764,"single fertilization",0.0182199082815335,1.73945381358279,"conserved_mouse_in_human"
"GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway",0.003795397917645,19,2.33056923366703,0.0007876773031537,0.018308395761386,263795,10,23,2.8689528475199,0.0010720981200625,0.0238694091080629,2.33056923366703,"positive regulation of epidermal growth factor receptor signaling pathway",0.018308395761386,1.73734970826525,"conserved_mouse_in_human"
"GO:0032204","regulation of telomere maintenance",0.0079708564585442,32,1.86900607492687,0.000794428571496292,0.0183701369676926,297255,12,80,0.989788732394366,0.563422064376254,0.762789981349283,1.86900607492687,"regulation of telomere maintenance",0.0183701369676926,1.73588760558361,"conserved_mouse_in_human"
"GO:0007606","sensory perception of chemical stimulus",0.0150623989450679,52,1.60721849131041,0.00081479556058107,0.0187444763321368,205622,37,313,0.780025199118031,0.962821090620763,0.981639866482896,1.60721849131041,"sensory perception of chemical stimulus",0.0187444763321368,1.72712668803732,"conserved_mouse_in_human"
"GO:0000302","response to reactive oxygen species",0.0176858035152689,59,1.55307682356134,0.000852602301696888,0.0195141526806747,210132,27,137,1.30045234913128,0.0879203833104035,0.288101416749796,1.55307682356134,"response to reactive oxygen species",0.0195141526806747,1.70965030136948,"conserved_mouse_in_human"
"GO:0046942","carboxylic acid transport",0.0272683427325741,84,1.43412255137462,0.000881730338021675,0.0200783872911941,235726,50,259,1.27385937245092,0.0396540897183949,0.191072230372416,1.43412255137462,"carboxylic acid transport",0.0200783872911941,1.69727117293451,"conserved_mouse_in_human"
"GO:0051602","response to electrical stimulus",0.0029620148429904,16,2.51477118331197,0.000914922361765584,0.020641013503247,246320,6,22,1.79961587708067,0.103728222547256,0.315203662180817,2.51477118331197,"response to electrical stimulus",0.020641013503247,1.68526898204186,"conserved_mouse_in_human"
"GO:0007340","acrosome reaction",0.00267826143395353,15,2.60737810541346,0.000915640144259063,0.020641013503247,196431,7,27,1.71074595722483,0.102668032403131,0.314596170328174,2.60737810541346,"acrosome reaction",0.020641013503247,1.68526898204186,"conserved_mouse_in_human"
"GO:0006616","SRP-dependent cotranslational protein targeting to membrane, translocation",0.00136793677403848,10,3.40329580333234,0.000936052585566573,0.0209956594942582,228173,2,7,1.88531187122736,0.287735189820137,0.538273586961274,3.40329580333234,"SRP-dependent cotranslational protein targeting to membrane, translocation",0.0209956594942582,1.67787047919614,"conserved_mouse_in_human"
"GO:0097062","dendritic spine maintenance",0.0013726812269084,10,3.39153285631683,0.000960363015253388,0.0214277371416888,150062,6,16,2.47447183098592,0.0246026112528109,0.15019235618946,3.39153285631683,"dendritic spine maintenance",0.0214277371416888,1.66902368984325,"conserved_mouse_in_human"
"GO:0035437","maintenance of protein localization in endoplasmic reticulum",0.000512257698179895,6,5.45291188265271,0.0009648691267546,0.0214277371416888,586438,1,6,1.09976525821596,0.627022687456972,0.807442204460544,5.45291188265271,"maintenance of protein localization in endoplasmic reticulum",0.0214277371416888,1.66902368984325,"conserved_mouse_in_human"
"GO:0015849","organic acid transport",0.0273733741557137,84,1.42861983433029,0.000981821532558514,0.0215994857525549,235726,50,260,1.26895991332611,0.0421086498520297,0.19976682132087,1.42861983433029,"organic acid transport",0.0215994857525549,1.66555658854751,"conserved_mouse_in_human"
"GO:0043502","regulation of muscle adaptation",0.0077389736325782,31,1.86485062236222,0.000982232521961925,0.0215994857525549,203035,12,60,1.31971830985915,0.189442982142209,0.424284182670968,1.86485062236222,"regulation of muscle adaptation",0.0215994857525549,1.66555658854751,"conserved_mouse_in_human"
"GO:1902806","regulation of cell cycle G1/S phase transition",0.0166863866573898,56,1.56239718257909,0.000995509857369585,0.0217846693666339,238248,27,133,1.33956369797734,0.0655812970595084,0.247641160445248,1.56239718257909,"regulation of cell cycle G1/S phase transition",0.0217846693666339,1.66184902711386,"conserved_mouse_in_human"
"GO:0006027","glycosaminoglycan catabolic process",0.0018883012492579,12,2.95852803198985,0.00101471974838888,0.0220972465595753,133888,6,24,1.64964788732394,0.144396547350943,0.37616893810472,2.95852803198985,"glycosaminoglycan catabolic process",0.0220972465595753,1.65566183846337,"conserved_mouse_in_human"
"GO:0060363","cranial suture morphogenesis",0.00163418096778066,11,3.13370607754342,0.0010307159281947,0.0221866553566182,370333,4,6,4.39906103286385,0.00610268275836578,0.0684415871350722,3.13370607754342,"cranial suture morphogenesis",0.0221866553566182,1.6539081628264,"conserved_mouse_in_human"
"GO:0009409","response to cold",0.00450070103062847,21,2.1722252258742,0.00103171197598334,0.0221866553566182,323753,7,37,1.2483821850019,0.325056557049064,0.56806536480604,2.1722252258742,"response to cold",0.0221866553566182,1.6539081628264,"conserved_mouse_in_human"
"GO:1904321","response to forskolin",0.0032891924930407,17,2.4061647157078,0.0010336627216971,0.0221866553566182,182857,5,13,2.53791982665222,0.035485927012593,0.178865020874711,2.4061647157078,"response to forskolin",0.0221866553566182,1.6539081628264,"conserved_mouse_in_human"
"GO:0003073","regulation of systemic arterial blood pressure",0.0130507973144244,46,1.64091660476197,0.0010514524275919,0.0224610266198916,231175,19,78,1.60734922354641,0.0218679621114784,0.143779107538169,1.64091660476197,"regulation of systemic arterial blood pressure",0.0224610266198916,1.64857039744391,"conserved_mouse_in_human"
"GO:0032200","telomere organization",0.0101966745271915,38,1.73496517767615,0.00105857238693318,0.0225059513165036,269071,15,138,0.717238211879975,0.942315672127531,0.975589223439673,1.73496517767615,"telomere organization",0.0225059513165036,1.64770262490386,"conserved_mouse_in_human"
"GO:0072599","establishment of protein localization to endoplasmic reticulum",0.00331099490901968,17,2.39032047387496,0.0011081606580351,0.0234490976978559,245018,6,26,1.52275189599133,0.191133125335621,0.425731479769411,2.39032047387496,"establishment of protein localization to endoplasmic reticulum",0.0234490976978559,1.62987386392465,"conserved_mouse_in_human"
"GO:0045893","positive regulation of DNA-templated transcription",0.159545582924286,396,1.15551642684417,0.0011185355122658,0.023550233265205,241038,231,1239,1.23024588207209,0.000267549055198446,0.00945059103637974,1.15551642684417,"positive regulation of DNA-templated transcription",0.023550233265205,1.62800478682427,"conserved_mouse_in_human"
"GO:0070424","regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",0.00165217250951329,11,3.09958118843693,0.001123439571724,0.023550233265205,94892,4,12,2.19953051643192,0.0949594294485729,0.30169121848888,3.09958118843693,"regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",0.023550233265205,1.62800478682427,"conserved_mouse_in_human"
"GO:0045471","response to ethanol",0.0127367735304799,45,1.64482163557804,0.00113016943129258,0.0235811165989698,164358,22,95,1.52809488510007,0.0252181519120296,0.151241483258509,1.64482163557804,"response to ethanol",0.0235811165989698,1.62743563430074,"conserved_mouse_in_human"
"GO:1902680","positive regulation of RNA biosynthetic process",0.159596996400602,396,1.15514418226699,0.00114355355037577,0.0237354019340143,242592,232,1240,1.23457519309405,0.000209146020119588,0.0084006935743673,1.15514418226699,"positive regulation of RNA biosynthetic process",0.0237354019340143,1.62460340956405,"conserved_mouse_in_human"
"GO:0080134","regulation of response to stress",0.114726687584772,293,1.18896450253448,0.00114814583586293,0.0237354019340143,228562,170,1059,1.05926398808336,0.210058827111983,0.451953908117197,1.18896450253448,"regulation of response to stress",0.0237354019340143,1.62460340956405,"conserved_mouse_in_human"
"GO:0006362","transcription elongation by RNA polymerase I",0.000531229655090301,6,5.25817047790876,0.00115991854824495,0.023820260831991,366414,2,5,2.63943661971831,0.167621992675269,0.39827979827397,5.25817047790876,"transcription elongation by RNA polymerase I",0.023820260831991,1.62305348730017,"conserved_mouse_in_human"
"GO:0055021","regulation of cardiac muscle tissue growth",0.00885412766904296,34,1.78771737109613,0.00116287051319796,0.023820260831991,281748,19,43,2.91565673108418,5.07102804193598e-06,0.000517014359002836,1.78771737109613,"regulation of cardiac muscle tissue growth",0.023820260831991,1.62305348730017,"conserved_mouse_in_human"
"GO:0097094","craniofacial suture morphogenesis",0.00274803438916347,15,2.54117643178019,0.00117567971542648,0.0239731781972872,397463,5,16,2.06205985915493,0.0818287747726549,0.277253688542394,2.54117643178019,"craniofacial suture morphogenesis",0.0239731781972872,1.62027438640662,"conserved_mouse_in_human"
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway",0.0157164308928039,53,1.56995666665871,0.0012064136879642,0.0243782513703037,216353,24,110,1.43969270166453,0.0387726240046434,0.187025797080463,1.56995666665871,"nuclear receptor-mediated steroid hormone signaling pathway",0.0243782513703037,1.61299744914683,"conserved_mouse_in_human"
"GO:0043401","steroid hormone receptor signaling pathway",0.0157164308928039,53,1.56995666665871,0.0012064136879642,0.0243782513703037,216353,24,110,1.43969270166453,0.0387726240046434,0.187025797080463,1.56995666665871,"steroid hormone receptor signaling pathway",0.0243782513703037,1.61299744914683,"conserved_mouse_in_human"
"GO:0045542","positive regulation of cholesterol biosynthetic process",0.00168274597096874,11,3.04326554268432,0.00129670972416114,0.0259689277794056,436313,3,13,1.52275189599133,0.313899464180142,0.56191260826501,3.04326554268432,"positive regulation of cholesterol biosynthetic process",0.0259689277794056,1.58554598141038,"conserved_mouse_in_human"
"GO:0106120","positive regulation of sterol biosynthetic process",0.00168274597096874,11,3.04326554268432,0.00129670972416114,0.0259689277794056,436313,3,13,1.52275189599133,0.313899464180142,0.56191260826501,3.04326554268432,"positive regulation of sterol biosynthetic process",0.0259689277794056,1.58554598141038,"conserved_mouse_in_human"
"GO:1901991","negative regulation of mitotic cell cycle phase transition",0.0139323661963187,48,1.60391769784147,0.00131197840555442,0.0261579338991871,230265,21,132,1.04977592829706,0.441051456924765,0.665203692389346,1.60391769784147,"negative regulation of mitotic cell cycle phase transition",0.0261579338991871,1.58239656201512,"conserved_mouse_in_human"
"GO:0009314","response to radiation",0.0356103995993025,104,1.35963462249279,0.0013248332239075,0.0262973532851727,185959,58,338,1.13230269189099,0.167180640714199,0.39827979827397,1.35963462249279,"response to radiation",0.0262973532851727,1.58008795917133,"conserved_mouse_in_human"
"GO:0006952","defense response",0.123311202430983,312,1.17792539351274,0.00136728159274074,0.026848429026843,187955,200,1363,0.968245275025059,0.710895131526152,0.852799433002149,1.17792539351274,"defense response",0.026848429026843,1.57108112094891,"conserved_mouse_in_human"
"GO:0010212","response to ionizing radiation",0.00999557277471447,37,1.72329553020895,0.00136790926790956,0.026848429026843,127422,18,106,1.12051554610683,0.338505584882725,0.58472701339388,1.72329553020895,"response to ionizing radiation",0.026848429026843,1.57108112094891,"conserved_mouse_in_human"
"GO:1903214","regulation of protein targeting to mitochondrion",0.00250737196104283,14,2.59941124671508,0.00137055065696546,0.026848429026843,260289,8,32,1.64964788732394,0.100160221930296,0.31318967891286,2.59941124671508,"regulation of protein targeting to mitochondrion",0.026848429026843,1.57108112094891,"conserved_mouse_in_human"
